-0.160223	0.18493453	0.12192004	-0.036231767	0.22506306	-0.016392047	0.09586634	0.2655198	0.2588751	-0.08761724	0.25782052	0.21661535	-0.07821644	0.16385119	0.03148195	-0.1792981	-0.24486934	0.16512005	0.16569084	-0.024291016	-0.2288437	0.023847649	-0.086330004	-0.28405932	-0.49394783	0.08894837	-0.15278165	-0.45651814	0.2752812	-0.29148397	-0.44960666	-0.3109043	-0.45963913	-0.35018617	-0.036998246	-0.34891677	-0.28635427	-0.45404437	0.16480373	-0.13473892
-0.20634256	-0.21351491	0.015942149	-0.32792738	-0.29112965	-0.21346462	0.2652754	-0.16670358	0.21956366	0.22034061	-0.28364724	0.13243525	0.07114888	-0.2591365	-0.0113214245	-0.1979308	-6.2421546E-4	-0.1232783	0.18047567	-0.156389	-0.12427634	-0.1122088	-0.14672367	-0.04860806	0.23394148	0.23345616	0.2556077	0.17907508	-0.018106507	-0.2734323	-0.181509	0.19330531	-0.21454519	0.16903305	0.06987704	-0.10729747	-0.22457497	-0.20525649	0.22863594	0.23488216
0.13180472	-0.07895833	-0.13017523	-0.31830463	0.17944025	-0.07191889	0.43734318	0.22182634	0.047435705	0.31640637	0.06807714	0.03843771	-0.06978482	-0.16870825	-0.1057959	0.331557	0.40488416	0.11487858	-0.24466103	0.07927146	-0.32572258	-0.18473397	-0.38465646	0.25965095	0.062767945	0.11740761	0.21091874	-0.15948655	-0.17525198	-0.13870177	-0.10493407	-0.27019218	0.05146831	-0.3570638	-0.34993258	0.1945472	-0.13022557	-0.29678866	-0.22030239	-0.37829217
-0.22328408	0.12521125	0.109814264	0.15248664	-0.14415012	-0.29004866	-0.25763083	0.1518147	-0.31237286	-0.1939643	-0.2315522	-0.036010154	-0.33534992	0.18238054	-0.2455322	0.096358776	-0.10429506	0.13737898	0.062608644	0.061781287	0.249258	-0.08385354	0.3032606	0.04729667	-0.2848694	-0.11895127	-0.10676709	0.30385837	-0.2937353	0.21288401	0.18256012	-0.018920466	0.23260896	0.22415933	-0.08342156	0.1068793	0.19501054	0.1944654	-0.3243433	0.18782535
0.050050385	0.021907238	0.15894832	0.16807993	-0.40327188	-0.2695548	0.14987227	0.33126894	0.101874195	0.16122986	0.23055388	-0.056223884	-0.18206957	-0.1936168	0.2801832	0.01629314	-0.2666708	0.21995696	0.14471538	0.06834258	0.26704848	-0.12721223	0.014237059	-0.16041125	0.09706144	0.030604353	-0.3909805	-0.4148449	7.791114E-4	0.25674337	-0.3182776	0.0030508835	-0.47727212	0.028304428	-0.043029707	-0.022067005	0.050736815	0.0392161	0.2569074	-0.03967932
-0.010331545	-0.2596577	-0.08146902	-0.40397915	0.049993843	0.09992934	0.20110738	-0.14209402	0.20847908	0.20016123	-0.18414421	-0.30875266	-0.069905095	-0.14891689	-0.34579867	0.09538646	-0.35386375	-0.25027937	0.18721543	0.19072996	0.21722235	-0.28294462	-0.34070626	0.26131323	-0.34594518	-0.14874938	0.22908594	-0.15104765	0.20021324	0.26631	0.05411657	0.30498815	0.03865882	0.11612574	0.12647808	-0.054583035	0.040426016	0.2798433	-0.036936454	-0.047753196
-0.25121978	-0.23441854	-0.16620731	0.033359434	0.34723473	0.052192952	0.36920708	0.05523325	-0.021414734	0.35623208	0.11650875	0.35578614	-0.10942494	-0.2600588	0.15636761	-0.07137704	0.2640188	-0.08928299	0.20803045	0.2428911	0.055688005	0.05892066	-0.23726468	0.036615144	0.30766648	-0.17134824	-0.37767565	-0.31083262	0.036216635	-0.35544726	0.19387537	-0.35384473	-0.36989206	-0.16829759	-0.13455893	-0.1277074	-0.049022783	0.23149092	-0.24285716	-0.3931686
-0.3236235	0.036570895	-0.09136725	-0.23568846	0.27331716	-0.29582986	-0.3264943	0.1394631	-0.16488487	-0.11832208	-0.23274383	0.09399371	-0.15020433	0.034081537	0.12654044	0.0698115	-0.11730472	-0.17194332	0.14019841	-0.0467337	0.149819	0.28711185	-0.024271742	0.28948957	0.30888274	0.34292212	-0.15927012	0.26333293	0.1223485	0.23852977	0.13022679	-0.105540015	0.0010847407	0.2542182	-0.22857651	-0.44310567	-0.13775009	-0.44343576	0.06692333	-0.31177998
-0.047447313	-0.25470588	0.035562746	0.25312155	-0.09558637	-0.0485805	0.07804368	0.08353831	-0.26793784	-0.09018028	-0.04825371	-0.14352475	-0.25402158	0.23357017	0.018524151	0.05851421	-0.27779952	0.24420905	-0.14366595	0.063054144	0.17410216	-0.023499433	0.22784993	0.22693804	-0.14423575	-0.040369924	-0.19504207	-0.25011253	0.31630218	-0.18660544	0.23029579	-0.33657855	-0.04503925	0.12192679	-0.18702088	-0.2142959	0.33050203	0.30566224	-0.16808635	0.084115475
-0.32156023	-0.35914025	-0.2013376	-0.22077459	-0.26505664	0.17342415	-0.1803846	0.18124585	0.1960865	0.17937008	0.015871733	-0.057932854	0.23468982	-0.35243914	0.20168139	-0.04022689	0.2937084	7.63476E-4	0.08241786	-0.16711156	0.18984179	0.20617892	0.21879978	0.14278308	-0.0892675	0.22951159	0.18948781	-0.33692408	0.25722823	0.16496836	-0.34943274	0.06423739	0.074398614	0.24626993	-0.19795457	0.21395868	-0.008394799	-0.4462386	0.08109503	-0.25859743
-0.2962983	-0.13261437	0.08558355	0.24180427	0.18329197	-0.21022965	0.06937208	-0.05372305	-0.0900916	-0.12442528	0.09540648	-0.32187366	0.01907337	0.2303227	-0.3305404	-0.014785441	0.17776425	0.21610111	-0.03667406	0.1211924	0.123178914	0.07671232	0.2546636	-0.34306216	0.06020039	-0.29004082	0.25026536	0.26494762	-0.03060756	-0.17298226	-0.13449866	0.10078431	-0.3764435	0.053270955	-0.41698426	-0.089164294	0.034069195	0.25764176	-0.0665829	0.3134819
-0.056192357	0.25218037	-0.35497501	-0.32516304	0.11250096	-0.005071705	-0.2738918	-0.3181012	0.108885236	-0.10886615	-0.07377647	-0.027282784	0.044663996	0.15368545	-0.038043424	-0.37281027	-0.31747943	-0.04519035	-0.39165547	0.033769213	-0.16117142	0.16509148	0.07392199	0.071822755	-0.17286447	0.17035677	0.24485596	-0.09950248	-0.12335265	0.13735813	0.27805376	0.1552644	0.17133778	-0.20667538	0.112516075	-0.0207765	0.24294925	0.042356763	0.07293317	0.23074174
0.0661256	-0.20358221	-0.09761182	0.31160742	-0.1850361	0.007924514	-0.1483642	0.22515784	-0.0704725	-0.10052642	-0.30257612	0.008221645	-0.14695704	0.1040533	-0.25325593	0.011878362	-0.050173625	-0.20945115	0.270253	-0.21916932	0.10068028	0.12878418	0.17157295	0.28248328	-0.09006966	-0.11171721	0.043905053	-0.0034453368	-0.028976949	-0.38205713	-0.14809152	0.09336347	0.2849017	-0.35942295	-0.33354774	0.07352546	-0.085900016	-0.010669298	0.1816831	-0.20539786
0.20047419	-0.013871103	0.033041935	0.24086624	-0.03947181	0.21545108	-0.19183742	-0.026164427	-0.1097546	0.29854074	0.0030791243	-0.18299218	0.03275687	0.2037749	0.29144317	0.13033453	0.041393004	-0.080479205	0.27356297	0.16244385	0.23626605	-0.2555899	-0.20899357	-0.359906	-0.2688769	-0.015939124	-0.10937312	-0.30583474	-0.39728165	-0.036811568	-0.0092720445	-0.21935536	0.07292851	-0.27172425	0.17048106	0.16209814	-0.3506284	0.22227451	-0.30134058	-0.14071369
0.058964808	0.0666028	-0.22825682	0.21897335	-0.23674133	-0.028886601	0.17694284	0.059949465	-0.12914869	-0.26745304	-0.018058188	-0.274721	-0.012109106	0.05683249	0.19118103	0.10881823	-0.192093	-0.2818808	-0.25574145	-0.16685438	-0.044527065	0.0063199922	0.08893583	-0.3568783	0.054046877	-0.33550054	0.22575314	-0.25139093	0.1378158	0.27357844	0.26468536	0.17378038	0.27177912	0.13542208	0.0102704	-0.26786298	0.051546548	-0.10791808	-0.17467932	-0.18222307
0.31164995	0.2815632	0.026340198	0.19816464	-0.18689023	0.19977038	0.33303928	-0.11723992	0.08765763	0.2102107	-0.25037783	-0.2164449	-1.3613561E-4	0.32476032	-9.800387E-4	0.12967503	0.0632016	-0.1582526	0.047376797	-0.26192218	-0.27030775	0.30261144	-0.24776497	-0.0068397066	0.314438	0.24585065	-0.37642708	-0.07907559	-0.31867224	-0.39173672	-0.22221787	-0.3317612	-0.10763464	-0.36554483	-0.11389889	-0.104969226	-0.18827847	-0.4205275	0.1534442	-0.31219405
-0.33958527	-0.1557374	-0.36151218	-0.34909672	0.22271307	0.07904846	0.37858355	-0.058937784	0.095242016	0.21775624	-0.18260284	-0.042613193	0.27619824	0.38786563	0.011007298	-0.07804646	-0.1534456	-0.2359722	0.2594284	0.056861524	0.2992695	-0.14527784	0.21400274	0.021161988	0.2051757	-0.026220217	0.16435672	0.21767557	-0.30046147	-0.17288391	3.1045734E-4	0.17045814	-0.28960425	-0.14945571	-0.3036313	-0.45348805	-0.45492995	-0.18522243	0.123302475	-0.047920413
-0.07636742	0.16473103	0.2604661	-0.1582839	0.20301814	-0.23319046	0.11851326	-0.32815722	0.20353852	-0.24556212	0.26405644	0.28381416	0.14550412	0.10779307	-0.25719604	-0.35090464	-0.0030850782	-0.36582032	-0.02983522	0.069513045	-0.21959704	-1.6994844E-4	0.068805896	-0.17260575	0.20696458	0.25666443	-0.03976903	-0.14918391	0.2248497	0.21084575	-0.06410826	0.1563198	-0.23610425	0.03122328	0.29666218	-0.23522142	0.20346998	-0.008058045	-0.20225935	0.16357161
0.07943514	0.17793621	0.005400529	-0.08298919	0.17219412	-0.09666297	0.2489702	0.071439855	-0.1279779	0.31860533	0.25555164	-0.026021114	0.08353742	0.2940747	0.18686739	-0.18948707	-0.27711436	0.005190258	-0.022870708	-0.15461968	-0.26476213	-0.26650584	-0.14826502	-0.33704257	0.018870138	-0.42682615	-0.20990308	-0.37090126	-0.34065023	0.036620807	-0.030065736	-0.41319463	-0.23703918	0.20659377	-0.243171	0.043606143	-0.3098442	0.27162006	-0.25644276	-0.2624082
-0.36793894	0.06329951	-0.020127134	-0.2314177	0.090261385	0.18141817	-0.28688136	-0.20623305	-0.2625988	-0.10519632	-0.06424117	-0.32114974	-0.14810617	-0.39012137	-0.112640366	0.033961177	0.078751005	0.01945973	0.21662727	-0.052461993	-0.13131906	0.0066493656	0.090411395	0.031423938	0.27292106	0.24254619	-0.034442693	0.09741991	-0.18484326	-0.04322947	0.14828223	0.030950978	0.09822033	0.24809259	0.015101909	0.26761952	0.21365425	0.15746403	0.27156615	-0.18914147
-0.035870787	-0.2273455	-0.41667527	-0.011791643	-0.36277452	-0.1371639	0.18785277	0.04765518	-0.25953266	0.2136408	-0.18916048	-0.17500024	0.015370901	-0.26501465	0.103457905	-0.014782232	0.17739862	-0.11167997	-0.30017644	-0.15260528	-0.19353804	0.2004382	0.14158435	0.15899761	-0.35828125	-0.29819292	0.2236093	0.091201976	0.06692877	-0.0616914	-0.060817942	0.13215886	-0.09869705	0.19616428	0.26480755	0.1512953	-0.046678483	-0.016939018	-0.07098488	0.24405077
0.2963369	0.28984395	0.3041795	0.17762055	0.2714659	-0.021640746	-0.34871006	0.17143601	-0.018654652	-0.123383254	0.17882122	0.12474881	-0.082216665	0.2396338	-0.40026277	0.065549925	0.23385778	-0.3518806	-0.27753764	0.2352492	0.32308	0.08965004	-0.42173675	-0.2893537	0.21806373	-0.020985743	-0.27496704	0.13535577	-0.29089418	-0.20349696	0.25122008	-0.14127062	-0.34687755	-0.006522788	-0.28220206	-0.41214433	-0.06561431	-0.34315312	0.086870156	0.15935804
0.05942568	-0.22146016	-0.29690275	-0.2587823	-0.278449	-0.21018477	0.15243329	0.141502	-0.18807776	-0.1688691	-0.12936185	-0.15326716	-0.23571539	-0.18000428	-0.25888947	0.043858234	-0.058691993	0.04464316	0.07276129	-0.1607085	0.29715177	-0.052630987	-0.109695956	0.24941212	0.17491154	-0.15430094	-0.0042172824	0.19220638	0.13882391	0.07063359	0.2730291	-0.0021838367	0.22107673	-0.22368333	0.23135677	-0.36814973	-0.16121405	-0.24756071	-0.17637372	-0.3980103
-0.060284693	-0.022158999	0.029360268	-0.09610523	0.22259971	0.027744671	0.1337907	-0.14640583	-0.011160029	0.24745265	0.10995119	-0.10793426	-0.06603566	0.0757565	-0.22595376	-0.26745364	-0.30782613	-0.04737004	-0.19224468	-0.4155527	0.059648693	0.12942286	-0.33379403	0.22446315	-0.14498271	0.16091697	-0.09588666	-0.12846659	0.31328514	-0.2741161	0.30304646	0.35699943	0.19644351	0.24355622	0.07851458	-0.004621368	-0.28586662	0.2077185	-0.06949489	-0.2725082
0.122149415	-0.08686471	0.0073283175	-0.09787768	0.24717045	-0.0114016365	0.31790635	-0.15563296	0.22751316	-0.10844127	-0.23524144	-0.058297295	0.15948607	0.39055014	0.3298304	-0.3347802	-0.17551807	0.2776752	-0.022725858	0.21062848	-0.34946305	0.11632868	-0.20823014	0.28897592	-0.10201787	0.15947151	0.07286421	-0.2542341	-0.24963458	-0.07306146	-0.15375236	-0.016474398	-0.079024985	-0.16316633	0.077535115	-0.0101845665	-0.08575484	0.048878334	-0.28360802	0.20818317
0.15409738	-0.052353907	-0.02792527	0.3183799	0.20113245	-0.3176625	0.08998158	-0.16162404	0.21071616	0.29215822	0.16419001	0.26049274	0.33749145	0.29364425	0.22696891	0.15506287	-0.17139012	-0.0043448433	-0.20010233	-0.22666468	-0.24116121	0.004122421	-0.38917786	0.34086743	0.048906602	0.30281404	-0.1910548	-0.108559534	4.1617165E-4	0.25203392	-0.2081488	-0.48726362	-0.06993687	-0.13059439	-0.4070858	0.043938253	-0.3990664	-0.11245344	0.066208966	0.15160216
-0.0023733901	-0.2842568	-0.23912832	-0.36435124	-0.4379396	0.11934784	0.09688775	-0.20236066	5.933108E-4	-0.0853601	-0.2234492	-0.3636877	-0.28104097	-0.17823352	-0.10356619	-0.13669677	-0.13397285	-0.07943865	-0.3473051	-0.0051508173	0.29106608	0.20215	0.21158428	-0.22308612	0.31786916	-0.04821348	0.0676491	0.07231595	-0.037611138	0.09084379	0.10271912	-0.042536575	0.18316036	-0.21769795	0.21402924	-0.08336698	0.15490897	0.2826152	0.04488385	0.26880306
-6.4430316E-4	-0.27189097	0.24915887	-0.21302448	-0.3458534	-0.06660651	0.26869866	-0.2498781	-0.2885105	-0.2903705	0.18939637	-0.045408342	-0.040207032	0.15598078	-0.077565625	0.17847101	0.087244384	-0.17677183	0.19629692	-0.034375496	0.28769308	-0.09280502	-0.20392977	-0.17783406	-0.057705726	-0.3115893	-0.18956536	-0.22919466	-0.15652306	0.21696255	0.110156946	-0.13338335	0.18844149	0.15250267	0.14467277	0.21221241	0.054875266	0.3165365	-0.2857322	0.1977832
-0.28222346	0.248698	-0.07516468	0.04216088	0.15762885	-0.20949382	-0.3481771	-0.32930624	-0.30965465	-0.13490163	-0.095364034	0.020751454	-0.004912791	-0.25780356	-0.041842785	-0.0031165164	0.014873406	-0.13237627	-0.39229417	0.26062363	0.014422688	0.15172447	-0.014559339	-0.16202602	0.08565675	-0.43364432	0.12420308	0.15721144	0.17216422	-0.3371321	-0.22287148	-0.14861101	0.09739984	0.24359374	0.24141659	0.26239803	0.2927001	0.017158797	-0.11314097	0.012053594
0.017554801	-0.08674273	-0.13258065	0.29644242	-0.13867426	-0.0016485768	-0.09961622	-0.15474401	0.0826866	0.05464783	0.14417206	0.3040002	0.26557383	-0.21540049	-0.23584431	0.06187077	0.09639172	-0.22484511	0.06367439	-0.14817344	0.37084243	-0.1434556	0.16127706	-0.16698737	0.060234096	0.17377645	-0.002405163	0.005323148	-0.04915723	0.042461507	-0.29672268	0.17729683	0.29884204	0.28367168	0.034986313	-0.3254031	-0.36087337	-0.12870175	-0.25556687	-0.31620044
0.24535003	0.114526585	0.10440601	0.17414981	0.30080292	-0.10009283	-0.072942466	0.22825532	0.33893335	0.037482135	0.10524684	0.07374322	-0.1772761	0.16606934	0.09141809	0.16988085	-0.18439242	-0.14786442	-0.32830638	-0.37678376	0.09468903	-0.21696672	-0.12072628	-0.17734309	-0.008880978	-0.14367683	-0.18514413	-0.29542935	-0.30446193	0.0015474642	-0.18120168	0.13493817	-0.028043952	-0.32585955	-0.20225637	-0.4404697	-0.120803826	-0.43187886	0.09611404	0.20913896
0.17873232	-0.13059208	0.26098132	0.1731093	-0.18526968	0.22259124	0.03476411	-0.046238527	-0.09235297	0.23566024	-0.044861563	0.26595628	0.2859219	-0.07109684	-0.054571763	0.048388824	0.3357889	-0.27056783	-0.06646375	0.15428913	-0.33096552	0.043643024	-0.21961641	0.19887066	-0.2471563	-0.24543457	-0.07011542	-0.10872334	-0.3644682	-0.38924864	0.21182945	0.1706651	0.24629267	0.053986456	-0.08049367	0.073984414	-0.3332828	-0.26075742	-0.07392589	-0.008461847
0.07955438	0.26486972	-0.16099463	0.26533937	0.14919898	0.22322667	0.3508521	0.14900632	0.074247494	0.2620116	-0.21008027	0.2395076	0.27949083	0.017974308	0.1010504	-0.12014293	-0.03345693	0.16012509	-0.30210766	-0.10254723	0.07661541	-5.000405E-4	0.040262114	-0.23578404	0.21863991	-0.42124563	-0.060178634	-0.30942047	0.118727475	0.047716524	-0.17168657	-0.20099403	-0.24864042	-0.38314927	-0.3255897	-0.024979392	0.10415085	-0.3235018	-0.45758855	-0.23256366
0.21858102	0.21788247	0.0012825779	0.094490886	0.036288004	0.045110438	0.2698825	-0.2214682	-0.20628104	-0.0627585	0.25596422	-0.01085064	-0.057624705	0.20564872	-0.21953157	0.099378295	-0.29486927	0.13267316	-0.08475563	-0.31480333	-0.12656079	-0.32473373	-0.225151	0.3278721	0.21795042	0.14182101	-0.21412268	0.0461068	-0.13938703	-0.054974753	0.10910559	-0.301263	0.092962	-0.27554843	-0.29613018	-0.4012197	0.03590943	-0.23996834	-0.12529364	0.15263869
0.24687359	-0.057913907	0.049969878	-0.2239855	-0.37890428	-0.04921935	-0.26758316	-0.027293101	-0.004377362	-0.11534732	0.2757317	0.13168795	-0.08915675	0.07859001	0.2601211	0.21805236	0.29814517	0.30864245	0.15133625	0.0070315604	0.305325	-0.29760894	0.33718234	-0.22318639	0.04399389	-0.21233729	0.11523671	-0.21203241	-0.36035585	-0.38317448	-0.3490072	-0.23865059	0.05956349	-0.055734847	-0.20039704	-0.07566691	-0.40796167	-0.053570915	-0.14040698	-0.33352545
0.121288404	0.2821722	0.14907911	0.26600423	0.033724505	0.22131598	0.09254929	0.10861043	0.26263162	0.30100614	0.17003211	0.015439007	0.01740238	-0.18609114	0.010274188	-0.23325229	-0.10690888	-0.049822275	-0.3037488	-0.15789238	-0.18409659	-0.081286155	-0.26912266	0.20055923	-0.21167006	-0.3332787	-0.37306744	0.19747297	-0.30068874	-0.20423447	-0.31708094	-0.35485807	-0.09840696	0.06804603	-0.10787207	0.21192642	0.09171364	-0.28829694	0.2499616	0.19471636
-0.3227697	0.08877406	-0.28104106	-0.033346146	-0.05545356	-0.2735758	-0.29620022	-0.15596941	-0.0747825	0.14437276	0.013696186	-0.27588287	-0.07265081	0.26065245	0.08019357	-0.25902164	0.07167346	0.22154073	-0.33408457	-0.05004504	-0.36446103	-0.20746292	-0.019529454	0.025864769	0.2484931	-0.35538998	-0.13828799	-0.09417883	-0.28849646	0.26058373	-0.09524324	0.011040356	0.3073207	-0.08690469	0.19476931	0.05828047	0.10942635	0.020594291	0.01800307	0.1334684
0.055099998	-0.16771284	-0.1321848	-0.37891716	-0.33539075	0.05309691	0.20159382	0.22502542	0.19669676	-0.0068018893	-0.12767054	-0.15647578	0.17702878	0.043331582	-0.0114181405	-0.22556688	-0.23781054	0.19640972	0.18294936	0.19734631	0.30964896	0.22249876	-0.3619657	0.30030054	-0.36986807	-0.2722788	0.27021056	-0.22701733	-0.29010996	0.34160626	0.0526684	0.06221039	0.2863701	0.14122882	-0.1684796	-0.22517358	-0.37806597	0.08997395	0.0996673	-0.16283593
0.26636884	0.24523933	0.34042162	0.23586334	0.18039963	-0.101412565	0.15247293	0.060739618	0.31017625	0.22411083	0.0022054652	0.31535646	-0.124387205	0.1456215	0.043268334	0.033469543	0.024069048	0.11013996	-0.13788737	0.24269599	-0.2923899	-0.15098983	-0.25804767	-0.47158143	0.009538902	-0.49459437	-0.2551778	-0.043549303	-0.32464817	-0.22863539	-0.07659046	-0.3613315	-0.16427986	-0.42611498	-0.15613198	-0.34516934	-0.40222442	-0.038630653	0.05560748	0.07240658
-0.28367683	-0.26631093	-0.11649754	-0.03844667	0.18636476	0.19421709	0.12207648	-0.24323384	0.20841402	0.29492337	0.009078332	-0.11618114	-0.2207962	-0.3784718	0.2053178	-0.08146235	0.27547938	0.1405526	-0.18243293	0.24534896	-0.27086455	0.30604297	0.021892453	-0.3892805	0.26364434	-0.003212257	0.2515372	0.02510024	0.035727788	-0.2644074	0.27196625	0.08994495	-0.27580008	-0.23201832	-0.26138854	0.04595903	0.07145465	0.050650835	-0.02369538	0.069436006
-0.20969786	0.17147864	-0.35459632	-0.16311774	-0.05802621	-0.23756802	-0.25313106	-0.16920091	0.099522196	-0.09085234	-0.19619255	0.087443665	0.086830184	-0.21077847	0.23907563	-0.1941578	-0.14908521	-0.178459	-0.3072679	0.08915476	-0.08221611	-0.15470578	-0.09801816	0.123073384	0.28240827	-0.27702996	-0.06107629	-4.975697E-4	-0.22078642	0.12198381	0.0025384356	-0.06985955	0.03248249	0.28404582	-0.08510139	-0.047071192	0.22699617	0.31983075	0.19491063	-0.096002884
0.04642342	-0.069119714	-0.19943771	-0.28322908	-0.2900007	-0.2747429	0.20359828	-0.18730429	0.03563028	0.18719417	0.06341689	-0.18683979	-0.20306791	-0.023092581	0.106343	-0.1171909	-0.30268648	-0.063319795	-0.36820367	-0.10595183	0.17658898	0.14417256	-0.09831782	0.3159162	0.2885397	0.27564645	-0.22747451	0.34847218	0.27291712	0.3240209	0.023033207	-0.0670514	-0.32953218	0.20658588	0.29400992	-0.06205108	-0.20334813	0.056916095	-0.046556894	-0.20673944
-0.06995956	0.03979793	0.19491218	0.15394223	0.1365374	-0.25639173	-0.041677475	-0.06887291	-0.09875549	0.1380847	0.17265917	-0.27629554	0.02049886	-0.2744158	0.19519223	-0.104276605	0.13703346	0.12346906	0.028460871	-0.28637645	-0.17990986	0.11748826	0.12171244	-0.12167153	0.12777689	0.18236291	-0.25653288	0.16846885	-0.30116993	-0.39986348	0.25725657	-0.058638424	-0.2701164	0.007439229	-0.3717354	-0.42453763	0.033937044	0.2900237	0.22200142	0.1184928
-0.04397239	0.03458642	0.19797704	-0.20225595	0.07512716	0.25222966	-0.1470748	-0.031708833	-0.012648827	-0.18984596	-0.24725845	0.114104	0.157471	-0.34987023	-0.21327156	0.11085979	0.03819931	0.09327897	0.24886237	-0.18925056	-0.2506664	0.08184635	0.23280576	-0.32881054	-0.15338138	-0.36511022	-0.10834865	-0.18909952	0.09797739	-0.15042485	-0.002960356	0.24933845	0.1394664	0.13087368	0.22097744	0.18257704	0.2771645	-0.0067119133	-0.13806053	-0.21486132
-0.0415871	0.05913779	-0.3272495	-0.3059253	-0.09703097	-0.2717622	-0.2347328	0.3653775	0.20731238	0.13692656	0.11486814	-0.25176916	-0.24673145	0.09735468	9.796951E-4	-0.0025310176	-0.087915406	0.027704395	0.31195515	0.19613482	0.24653374	-0.18311028	0.0943885	0.10680853	0.046019964	0.25439778	-0.2872034	-0.25541952	-0.1484032	0.028355611	-0.3771986	-0.37476602	-0.38517952	-0.06800863	0.012176426	0.040043116	0.22862054	0.093142316	-0.05947947	-0.35511574
-0.29692262	-0.1733965	-0.2824653	-0.25099695	-0.38027266	-0.1514074	0.103554435	0.21181485	-0.20888153	-0.11189833	-0.38738677	-0.36549687	-0.29695484	-0.104187295	0.22333103	0.09954142	-0.07692843	-0.017682437	0.26315618	0.081698775	-0.29272965	-0.27784896	0.20126867	0.20372267	0.034646463	-0.2952728	-0.19369514	-0.067582734	0.31729347	0.27891213	0.19316514	0.13301289	0.2085987	0.2099135	0.12416017	0.1898979	0.30817723	-0.18961127	-0.2236969	0.24553628
-0.04100364	0.0051809275	-0.36392093	-0.18661849	-0.09195996	0.08874565	-0.06007462	0.26364404	0.05919379	0.021402918	-0.22306466	0.33055916	0.17503344	0.31342128	0.07314477	0.12987596	-0.18044987	0.3068033	0.106933676	0.2001061	-0.23102048	-0.009278474	0.20998874	-0.2793534	0.1544104	0.11640999	-0.3359252	-0.1763049	0.202612	-0.1021231	-0.33417463	-0.027444763	-0.033785038	-0.21881084	-0.24305841	-0.39242995	-0.34659034	-0.46218684	-0.3509312	0.24341065
